"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
101,90,88,77,646,763,153
209,182,122,107,664,799,154
62,46,60,37,578,684,154
385,205,271,127,796,953,154
41,37,13,30,349,446,154
83,24,53,15,564,654,154
80,56,55,42,547,687,154
91,53,58,28,608,712,154
75,46,60,47,583,692,154
297,200,306,240,787,951,154
56,25,27,16,507,565,154
46,30,7,23,319,412,154
118,73,86,55,603,705,154
68,37,36,27,532,626,154
114,56,118,84,648,753,154
67,50,27,22,503,638,154
45,32,22,17,500,517,154
65,44,45,32,568,673,154
58,43,17,15,445,483,154
63,48,61,58,602,689,154
72,44,25,25,567,659,154
35,20,31,20,518,577,154
323,151,156,81,757,907,154
83,51,38,29,519,600,154
69,46,36,50,546,615,154
50,37,3,23,211,344,154
61,32,44,26,552,638,154
62,41,34,27,546,665,154
71,49,39,37,600,703,154
106,77,42,32,599,684,154
60,47,15,27,376,322,154
48,23,51,27,541,609,154
74,48,56,51,560,684,154
117,80,105,76,639,764,154
52,34,22,20,520,581,154
275,160,352,257,801,968,154
50,28,32,30,561,662,154
228,142,137,106,701,837,154
129,94,62,62,602,703,154
69,53,48,57,557,625,154
61,32,29,15,553,636,154
43,30,3,8,0,282,154
61,32,30,27,562,630,154
52,32,33,24,493,538,155
33,23,40,31,513,538,155
89,25,82,27,593,687,155
44,33,11,19,467,508,155
264,199,133,93,695,832,155
219,158,200,133,723,870,155
36,32,13,22,0,401,155
400,296,376,326,827,1000,155
52,49,36,30,527,593,155
37,25,44,23,558,647,155
35,26,40,32,515,560,155
25,25,2,24,480,452,155
70,40,96,37,656,764,155
29,20,46,30,551,649,155
75,35,152,71,683,811,155
121,111,92,96,594,704,155
96,93,71,73,590,689,155
97,87,95,66,644,754,155
48,39,60,49,561,670,155
20,20,41,36,501,592,155
55,30,70,38,575,676,155
62,28,79,27,614,738,155
55,24,70,31,617,739,155
27,36,39,47,492,613,155
81,76,85,88,616,716,155
32,22,41,25,524,554,155
23,35,7,25,317,348,155
192,160,130,127,694,831,155
85,64,58,58,565,675,155
98,97,71,70,615,710,155
49,35,51,32,566,658,155
13,23,2,26,0,0,155
48,42,28,22,548,603,155
51,29,50,33,582,699,155
105,84,53,42,666,795,155
148,123,157,118,686,822,155
26,33,19,27,425,534,155
241,237,132,129,704,839,155
83,76,76,66,599,715,155
46,35,49,33,534,619,155
303,151,239,128,761,914,155
38,48,17,25,503,592,155
104,52,109,42,672,805,155
35,35,59,53,601,716,155
86,82,95,82,606,717,155
43,27,36,20,537,599,155
33,21,37,26,474,589,155
52,57,35,42,512,566,155
33,30,37,32,565,635,155
35,24,63,34,557,633,156
51,31,74,40,625,718,156
37,26,26,15,506,562,156
63,38,42,29,566,657,156
14,20,0,13,0,0,156
23,28,15,34,228,273,156
1023,838,1023,707,995,1023,156
261,174,240,160,739,888,156
62,62,46,48,510,574,156
16,23,16,17,511,499,156
42,33,41,27,455,570,156
48,36,39,28,510,615,156
388,296,237,143,761,917,156
66,49,67,39,623,721,156
34,29,11,14,431,517,156
42,22,24,19,444,566,156
59,34,54,34,532,614,156
33,20,29,25,0,427,156
83,65,43,39,478,588,156
354,278,306,265,819,1002,156
69,54,57,41,520,611,156
45,29,42,36,519,623,156
30,23,10,22,387,491,156
251,206,85,61,677,801,156
25,20,41,43,440,474,156
60,41,44,30,535,659,156
90,24,84,30,556,676,156
38,23,42,33,459,565,156
61,46,62,65,581,690,156
47,22,51,32,531,636,156
39,29,6,19,408,375,156
38,23,22,14,452,573,156
51,25,37,24,489,600,156
41,26,22,22,375,414,156
72,28,34,19,558,637,156
63,31,53,24,584,697,156
79,41,73,31,601,714,156
56,32,14,19,331,470,156
506,367,367,246,809,979,156
169,65,171,64,695,837,156
172,139,76,75,640,774,156
34,22,18,25,207,442,156
70,45,72,42,564,664,156
211,125,172,106,707,839,156
41,25,26,37,485,569,156
32,26,0,19,0,0,156
66,38,62,37,543,638,156
157,93,60,44,629,734,157
55,30,52,27,520,564,157
53,31,20,15,499,572,157
47,31,36,47,431,548,157
56,26,42,36,523,623,157
108,83,39,49,549,645,157
208,163,129,126,672,799,157
42,20,44,30,565,619,157
39,25,20,19,497,495,157
218,128,255,190,770,926,157
125,90,106,78,664,802,157
36,20,27,19,480,552,157
39,23,40,22,577,621,157
124,104,66,68,587,694,157
41,34,19,25,407,432,157
56,31,74,50,630,735,157
92,84,69,78,593,694,157
37,35,10,28,462,477,157
64,43,65,56,578,691,157
32,23,33,21,470,566,157
26,20,26,32,457,528,157
45,26,48,24,505,624,157
174,105,162,90,720,865,157
456,346,284,223,823,990,157
27,33,22,30,370,405,157
65,51,55,30,608,704,157
322,270,258,228,789,942,157
855,586,761,480,916,1023,157
73,65,37,22,574,662,157
36,33,43,29,512,646,157
29,27,32,18,484,568,157
25,22,30,24,521,621,157
12,20,36,30,499,550,157
104,98,16,30,567,675,157
53,68,18,37,501,602,157
10,25,17,42,0,403,157
30,33,38,33,512,565,157
46,29,104,55,623,756,157
24,30,34,30,485,536,157
66,52,76,60,628,746,157
175,150,97,82,656,779,157
27,32,6,17,304,390,157
95,67,109,77,653,799,158
18,20,22,35,321,484,158
46,42,66,35,550,674,158
41,34,52,31,537,642,158
21,24,19,25,469,564,158
108,81,125,78,649,770,158
51,36,67,60,538,625,158
23,21,49,24,483,602,158
17,30,5,28,278,473,158
14,22,21,20,431,443,158
16,22,15,26,389,305,158
50,45,48,31,554,666,158
69,70,92,93,646,763,158
22,25,23,24,304,391,158
275,237,185,163,747,893,158
64,56,57,34,559,662,158
34,33,25,24,496,563,158
48,39,41,26,557,584,158
38,28,39,26,512,602,158
25,22,0,7,335,337,158
26,28,0,23,0,0,158
73,41,33,15,578,679,158
264,220,122,69,708,836,158
44,29,51,35,604,663,158
31,27,37,30,647,789,158
77,68,35,33,564,688,158
41,38,16,19,409,508,158
254,178,196,119,718,850,158
66,55,64,42,598,694,158
44,31,45,39,504,546,158
50,39,45,37,541,601,158
131,110,62,52,595,693,158
26,22,13,25,486,556,158
28,21,16,23,345,287,158
262,206,202,154,745,892,158
43,21,66,38,518,630,158
39,25,34,27,493,549,158
40,23,29,24,491,575,158
53,45,43,60,487,556,158
93,39,94,45,633,749,158
47,38,18,34,0,191,158
505,385,405,312,851,1023,158
107,88,51,51,558,685,158
39,20,32,21,500,560,158
120,41,151,43,671,804,159
27,20,5,22,68,225,159
67,50,23,19,487,596,159
37,29,29,38,434,472,159
30,20,19,24,420,444,159
60,52,2,19,387,500,159
67,41,36,23,535,610,159
56,33,77,48,597,749,159
37,30,0,22,362,417,159
46,28,37,32,541,629,159
65,31,36,17,541,660,159
43,30,35,34,501,580,159
77,52,81,49,590,683,159
71,64,45,56,563,684,159
80,63,14,24,516,562,159
37,20,39,28,532,576,159
27,21,9,15,478,536,159
43,21,74,42,541,630,159
19,20,22,34,370,471,159
25,20,1,19,363,200,159
187,153,131,127,705,838,159
49,28,41,27,542,657,159
84,65,69,48,612,719,159
1023,1012,1023,728,1002,1023,159
24,23,29,25,472,506,159
48,42,36,28,556,654,159
419,353,259,226,808,974,159
318,284,271,242,764,914,159
79,80,50,59,551,661,159
66,25,116,51,608,738,159
134,111,86,58,693,827,160
63,36,44,28,545,646,160
56,25,67,37,589,716,160
31,40,20,45,0,0,160
195,177,122,116,630,760,160
85,75,121,89,678,799,160
166,136,117,81,654,770,160
161,104,156,81,675,821,160
31,24,59,30,588,676,160
121,96,139,70,694,836,160
86,91,100,101,618,720,160
41,54,19,42,435,492,160
26,22,67,32,578,665,160
69,51,73,39,600,703,160
16,28,45,50,357,503,160
35,28,74,53,537,671,160
35,39,10,23,464,597,160
37,39,60,39,553,611,160
8,26,4,32,0,345,160
32,34,45,42,534,651,160
38,43,27,42,497,628,160
21,20,30,19,461,512,160
39,24,54,32,588,695,160
191,177,135,94,705,845,160
27,29,30,20,533,621,160
439,279,396,261,830,1004,160
53,26,105,43,636,742,160
18,29,16,27,349,395,160
16,20,9,13,329,456,160
109,103,107,112,663,781,160
1023,1012,1023,694,1023,1023,160
37,24,41,16,554,643,160
64,50,86,60,658,774,160
47,38,58,30,593,686,160
40,24,54,23,623,700,160
38,44,16,25,465,563,160
19,22,26,24,505,553,160
11,26,0,16,0,267,160
149,143,122,96,680,798,160
19,27,39,34,595,675,160
47,35,49,32,526,610,160
29,31,30,31,522,616,160
38,25,18,26,492,573,160
42,35,27,16,546,625,160
28,26,21,25,473,460,160
27,33,16,39,466,423,160
274,202,249,201,769,924,160
22,26,33,33,431,480,161
81,74,43,36,548,634,161
34,27,47,23,499,592,161
49,40,60,38,578,667,161
286,224,305,252,793,952,161
69,54,39,24,526,610,161
27,33,17,35,361,387,161
101,44,72,25,633,748,161
92,69,134,114,693,819,161
267,207,377,316,823,997,161
84,65,75,52,594,689,161
80,54,75,52,609,721,161
72,38,66,37,603,695,161
202,185,95,113,643,752,161
49,33,28,25,521,569,161
58,46,78,73,621,747,161
37,28,3,22,154,70,161
133,133,51,67,597,674,161
23,24,4,16,0,411,161
154,125,146,113,697,835,161
47,32,25,24,493,605,161
48,44,26,30,371,504,161
23,24,1,14,197,0,161
670,482,534,422,879,1023,161
332,132,205,97,729,875,161
56,32,13,24,465,536,161
487,381,403,314,823,1001,161
42,24,35,28,541,609,161
57,40,53,39,512,591,161
42,20,18,20,500,584,161
40,36,23,23,421,406,161
150,109,170,132,695,824,161
79,60,57,45,552,639,161
100,59,76,34,592,706,161
228,166,113,91,684,823,161
97,71,42,39,624,721,161
30,24,0,13,4,0,161
53,32,62,37,552,614,161
35,31,37,54,440,555,161
45,29,23,30,455,492,161
36,28,19,27,413,470,161
44,21,52,25,543,605,161
65,35,42,21,476,540,161
194,159,61,51,656,773,161
67,24,61,30,539,658,161
90,49,75,46,601,701,161
267,172,129,95,762,915,161
45,26,81,40,584,659,161
30,25,15,26,445,559,161
83,52,84,49,653,772,161
87,68,75,49,605,691,161
36,33,5,21,0,277,161
75,40,61,41,550,665,161
42,24,33,22,594,700,161
39,30,7,18,252,313,161
145,122,64,76,605,714,161
40,23,58,52,559,636,161
635,484,582,472,872,1023,161
597,518,312,265,796,965,161
56,37,40,32,502,612,162
54,32,42,30,537,605,162
59,34,84,41,617,725,162
46,21,58,37,533,608,162
69,57,80,64,646,751,162
26,20,14,15,332,464,162
36,27,32,26,505,566,162
49,33,48,54,517,599,162
68,53,27,36,551,599,162
27,28,0,13,255,0,162
31,31,29,33,472,580,162
20,23,38,38,475,551,162
40,30,49,32,505,581,162
22,30,21,23,458,460,162
346,192,234,104,787,943,162
62,33,120,66,655,768,162
41,31,31,26,538,621,162
433,347,387,337,826,998,162
82,57,70,25,596,700,162
125,107,132,123,647,771,162
28,25,30,26,516,592,162
67,55,89,68,570,657,162
117,109,91,92,664,780,162
27,21,12,10,484,574,162
31,24,30,28,572,675,162
511,462,272,273,790,949,162
23,25,0,8,0,0,162
28,23,21,18,450,446,162
29,26,67,47,605,695,162
24,29,0,13,207,427,162
112,101,77,57,649,760,162
92,99,92,101,660,781,162
39,25,52,19,542,631,162
24,21,22,29,542,550,162
24,29,42,36,524,604,162
50,29,118,64,627,710,162
45,29,93,37,620,708,162
57,39,81,58,575,661,162
27,34,25,42,512,543,162
37,34,42,38,513,610,162
25,33,37,51,428,550,162
70,74,73,63,617,723,162
83,84,75,74,609,705,162
16,22,26,27,506,542,162
51,46,42,28,580,675,162
21,20,25,18,491,490,162
64,41,113,76,652,779,162
27,30,53,58,588,686,162
161,126,120,83,659,795,162
334,278,294,266,775,932,162
90,74,39,37,543,634,162
373,200,248,122,750,897,162
13,21,29,30,454,501,162
187,102,167,89,711,862,163
33,32,70,45,609,721,163
100,65,114,54,667,788,163
63,45,74,42,602,704,163
49,36,41,39,483,578,163
75,54,81,44,669,813,163
225,176,149,122,728,856,163
47,35,51,30,617,712,163
41,41,54,38,617,720,163
20,23,11,16,469,578,163
45,27,60,30,570,613,163
25,22,9,18,197,271,163
132,63,99,59,643,760,163
121,58,121,46,655,761,163
42,30,36,30,519,594,163
31,22,29,23,535,639,163
76,62,54,42,612,709,163
29,26,64,55,575,647,163
53,27,46,32,510,599,163
30,23,8,19,304,0,163
199,95,153,105,672,793,163
30,20,2,17,0,0,163
51,32,25,25,449,592,163
51,49,0,8,0,0,163
31,24,28,33,497,543,163
48,34,24,27,479,578,163
39,23,21,15,477,463,163
36,24,0,15,401,263,163
544,403,565,450,864,1023,163
50,24,18,17,252,486,163
72,33,46,33,538,644,163
46,24,12,14,569,697,163
45,24,25,15,466,511,163
175,127,159,100,694,834,163
91,40,50,50,552,664,164
98,56,63,24,640,735,164
103,69,39,27,540,632,164
82,49,59,48,564,662,164
39,21,23,25,465,525,164
48,21,38,16,522,625,164
65,39,3,15,441,474,164
92,50,69,45,577,686,164
358,217,202,138,729,884,164
58,33,49,35,547,643,164
46,20,29,12,484,571,164
126,92,39,26,575,687,164
46,27,26,21,493,532,164
181,144,126,118,691,830,164
94,54,89,35,661,776,164
112,79,60,65,643,766,164
107,64,96,67,695,818,164
87,35,48,28,574,646,164
32,21,7,25,168,0,164
50,29,54,34,512,608,164
36,24,0,11,50,0,164
28,22,0,19,0,0,164
36,24,20,32,475,522,164
368,213,294,168,798,970,164
32,23,0,13,180,276,164
96,65,83,65,614,712,164
54,32,27,20,488,556,164
23,23,40,35,470,553,164
35,21,59,35,568,654,164
74,53,29,27,536,654,164
25,27,21,31,456,545,164
36,40,2,26,308,277,164
138,84,136,57,662,780,164
44,27,50,28,525,637,164
87,46,91,46,653,772,164
275,202,138,106,717,872,164
1023,1012,1023,876,1023,1023,164
25,25,13,34,0,0,164
93,86,75,70,575,663,164
233,178,226,182,747,897,164
61,49,71,43,552,645,164
19,34,19,40,445,525,164
224,173,153,113,730,894,164
31,23,63,30,534,605,164
39,39,37,44,473,532,164
517,370,438,350,830,1007,164
27,27,38,36,558,643,164
67,67,22,39,528,628,164
32,27,61,43,543,650,164
40,44,53,54,516,647,164
21,22,26,15,545,595,164
73,62,63,47,620,754,165
45,23,92,42,583,685,165
38,29,41,24,490,566,165
647,371,880,529,953,1023,165
63,38,123,84,656,781,165
154,139,118,105,685,810,165
28,34,55,54,527,584,165
39,45,25,31,446,566,165
54,56,39,35,560,640,165
57,55,55,55,579,661,165
234,175,223,161,766,919,165
654,318,544,272,846,1023,165
14,21,39,33,340,490,165
105,113,82,99,587,681,165
60,29,81,26,611,736,165
1023,1012,1023,1010,1023,1023,165
77,48,83,39,629,726,165
20,23,28,21,512,586,165
30,20,66,35,577,675,165
35,28,39,19,566,630,165
35,26,49,41,582,699,165
147,143,44,57,609,720,165
25,26,32,32,511,616,165
67,46,100,48,646,753,165
23,27,14,24,466,545,165
39,28,45,22,549,609,165
19,26,21,32,439,488,165
36,29,54,32,490,584,165
28,31,0,10,416,270,165
23,22,2,16,308,314,165
44,23,29,21,458,559,165
47,31,41,24,482,585,165
53,41,30,34,478,589,165
13,21,30,33,442,541,165
68,61,98,76,580,708,165
386,306,348,267,807,971,165
79,69,12,32,435,549,165
29,20,19,21,448,494,165
57,40,62,48,496,601,165
61,38,55,38,568,648,165
18,20,0,18,0,0,165
181,80,124,40,694,811,165
43,29,69,35,588,667,165
41,28,52,25,564,660,165
142,125,88,92,667,783,165
40,23,30,27,541,565,165
17,20,16,31,483,463,165
140,89,88,67,630,751,166
23,24,6,22,322,375,166
78,40,53,40,543,655,166
33,32,5,17,403,395,166
41,26,30,42,514,538,166
40,34,6,13,515,564,166
182,143,96,75,649,758,166
32,23,10,24,0,0,166
101,86,38,52,555,659,166
61,43,36,25,537,641,166
27,20,20,14,413,433,166
157,108,158,96,695,819,166
239,203,216,199,742,894,166
101,76,73,41,610,703,166
108,94,56,51,568,686,166
134,68,84,51,618,714,166
63,53,45,47,504,608,166
86,37,75,40,602,705,166
301,258,212,197,740,882,166
111,60,87,51,624,730,166
28,23,23,38,429,458,166
472,347,364,280,811,983,166
38,21,38,28,529,640,166
49,30,47,33,494,570,166
284,221,188,155,752,908,166
45,41,17,28,442,476,166
146,98,92,50,642,762,166
127,102,116,93,682,816,166
106,82,107,70,661,765,166
16,30,0,26,0,229,166
38,24,58,24,558,645,166
63,32,92,44,656,814,166
74,30,50,27,520,587,166
97,81,43,59,542,663,166
45,26,64,30,513,601,166
29,27,34,28,436,514,166
39,27,67,46,563,665,166
268,135,186,86,725,867,166
47,29,91,52,612,739,166
50,48,45,67,551,672,166
18,21,20,26,419,462,166
20,24,5,24,412,581,166
48,40,21,29,547,650,166
11,20,8,21,296,278,166
55,32,75,33,579,678,166
130,63,104,53,622,740,166
105,101,36,47,547,635,166
216,189,180,146,713,851,166
93,94,35,53,600,700,166
59,61,87,79,629,727,166
703,619,535,438,849,1023,166
67,66,62,54,570,657,166
23,25,47,36,518,602,167
55,37,48,25,554,650,167
150,140,64,50,628,743,167
34,36,29,25,280,477,167
55,33,62,35,600,681,167
88,56,69,32,599,703,167
40,31,56,37,471,577,167
28,23,29,27,484,567,167
46,39,59,36,577,686,167
117,87,156,100,668,794,167
27,37,52,43,546,642,167
20,26,35,34,541,618,167
41,28,75,32,604,695,167
49,47,40,26,506,601,167
37,39,27,25,599,724,167
22,31,22,27,382,510,167
50,39,80,45,644,740,167
30,33,43,44,463,575,167
105,87,133,93,662,784,167
34,36,92,71,590,685,167
19,30,3,12,464,471,167
21,35,7,19,4,341,167
22,24,34,28,509,602,167
49,55,42,37,549,635,167
22,25,43,32,544,626,167
7,21,32,39,404,437,167
112,78,102,50,667,794,167
39,32,24,21,496,600,167
178,162,92,69,673,798,167
93,91,82,62,638,766,167
59,57,87,69,624,738,168
39,45,35,34,451,552,168
78,64,150,122,724,873,168
53,50,72,57,555,671,168
23,24,21,24,490,618,168
42,30,48,41,499,567,168
36,38,61,62,576,636,168
236,193,185,139,729,866,168
33,25,33,14,522,613,168
23,34,23,27,513,568,168
31,41,29,30,490,587,168
56,47,61,42,578,705,168
32,21,39,20,516,599,168
48,35,57,33,517,608,168
130,113,75,69,628,725,168
21,25,4,27,353,341,168
35,34,41,34,508,609,168
61,54,28,23,509,599,168
29,33,7,25,484,536,168
160,134,196,171,711,857,168
35,24,40,29,451,537,168
78,61,60,52,549,636,168
88,75,49,38,569,671,168
50,32,56,30,519,612,168
20,22,20,26,315,507,168
65,56,59,74,481,604,168
64,46,34,41,461,562,168
191,163,115,112,645,764,168
73,51,30,28,442,577,168
231,125,204,132,737,885,168
30,21,6,16,255,416,168
50,36,52,46,549,616,168
73,63,34,51,451,566,168
46,38,24,26,435,516,168
1023,1012,1023,708,1023,1023,168
101,76,66,53,585,676,168
45,39,2,29,0,0,168
120,103,46,61,613,720,168
34,20,26,24,397,495,168
371,239,201,127,754,912,168
35,21,22,19,485,567,168
29,21,2,19,0,317,168
169,129,93,84,663,787,168
75,46,55,41,544,652,168
70,47,34,32,572,662,168
34,20,24,29,474,559,168
51,25,37,27,530,624,168
124,56,118,65,650,760,168
60,29,36,24,487,544,168
29,22,21,20,83,434,168
33,21,17,27,491,596,168
108,56,68,33,586,698,169
48,31,12,20,296,466,169
