"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
40,24,114,84,493,582,46
45,35,113,93,490,583,46
28,23,65,57,422,529,46
40,32,56,49,433,549,46
30,20,61,46,444,538,46
72,51,165,116,518,613,46
30,22,86,68,461,557,46
43,34,60,41,428,531,46
97,43,327,197,585,684,46
51,37,72,52,448,543,46
37,29,59,46,425,526,46
42,32,68,50,450,549,46
27,21,53,44,422,510,46
59,31,280,153,581,677,46
23,21,63,60,421,511,46
27,23,85,75,432,541,46
52,31,146,105,508,601,46
51,34,114,75,489,592,46
45,27,154,110,520,619,46
48,38,102,91,462,565,46
40,27,58,38,436,543,46
51,30,106,56,483,581,46
57,36,166,118,513,615,46
60,36,182,129,536,628,46
74,40,168,98,507,608,46
169,75,280,125,588,686,46
43,28,145,113,506,604,46
31,23,65,59,440,512,46
59,39,150,110,499,590,47
35,27,71,48,449,542,47
75,48,172,109,528,625,47
198,83,626,314,684,780,47
60,42,177,138,527,627,47
37,26,64,54,453,556,47
50,30,81,58,464,556,47
71,42,137,74,519,616,47
98,33,393,153,593,693,47
30,21,73,57,440,529,47
27,22,60,45,433,535,47
110,54,293,151,589,685,47
86,59,160,114,533,627,47
37,28,65,42,431,490,47
41,26,159,110,501,599,47
28,21,114,87,472,570,47
66,35,167,104,537,633,47
334,111,811,389,753,851,47
91,44,419,231,607,705,47
190,73,725,404,727,821,47
89,44,230,149,556,653,47
484,121,861,317,747,848,47
359,107,772,213,690,787,47
397,103,732,204,668,775,47
131,56,517,292,659,758,47
35,25,47,40,413,541,47
29,25,47,42,410,486,47
25,23,37,33,395,479,47
72,36,199,127,539,641,47
44,28,112,83,476,577,47
29,24,51,48,432,518,47
37,23,50,31,418,504,47
38,24,109,84,488,574,48
37,27,76,67,457,562,48
47,30,129,93,503,594,48
63,36,203,142,544,646,48
38,27,105,75,489,584,49
37,28,90,68,470,562,49
31,21,35,21,419,500,49
43,26,50,22,422,505,49
42,25,118,85,485,583,49
26,23,27,19,394,467,49
26,24,65,66,415,511,49
22,23,28,29,361,459,49
35,28,77,69,449,546,49
41,34,38,33,437,519,49
47,38,89,68,469,566,50
51,35,86,62,485,585,50
21,20,55,54,423,510,50
23,21,19,18,371,453,50
37,28,56,46,430,537,50
27,22,69,61,424,532,50
37,27,80,55,437,526,51
21,20,22,31,383,475,51
41,29,78,63,449,553,51
215,82,647,220,666,763,51
29,27,35,33,387,481,51
26,23,37,37,397,487,51
31,23,49,40,404,499,51
31,22,58,43,426,531,51
36,23,68,45,459,548,51
32,26,46,35,422,511,51
35,26,78,61,448,553,51
26,22,42,32,411,495,51
25,22,63,51,421,526,51
147,49,430,221,623,717,51
61,31,83,43,478,574,51
28,20,100,65,495,592,52
28,21,63,49,438,521,52
38,25,93,63,473,573,52
33,30,52,49,421,530,52
188,66,644,240,664,759,52
37,24,93,68,456,567,52
464,101,857,321,715,821,52
32,22,96,65,456,531,52
24,22,27,27,397,486,52
46,35,93,81,471,584,52
26,22,42,39,415,511,52
29,21,29,23,367,453,52
24,25,25,33,392,477,52
23,21,47,46,392,510,52
29,22,38,32,429,523,52
24,21,33,27,388,460,52
49,32,116,80,480,588,53
27,26,35,37,385,523,53
45,23,111,46,489,586,53
43,29,103,76,469,560,53
38,27,101,82,479,582,53
57,31,185,134,538,637,53
29,20,77,57,454,555,53
33,22,61,43,445,535,53
25,21,45,39,384,480,53
27,21,36,32,407,500,53
67,52,135,109,487,580,53
19,20,37,40,379,474,53
29,21,42,29,413,509,53
31,26,44,35,417,470,54
26,24,44,39,411,510,54
36,27,84,70,472,563,54
39,30,93,85,473,569,54
49,20,111,64,481,587,54
29,23,95,75,462,552,54
40,26,52,33,452,538,54
36,22,51,34,412,516,54
39,27,92,70,454,553,54
50,28,119,68,487,587,54
24,24,39,41,382,487,54
59,40,179,134,523,616,54
39,28,54,40,410,497,54
90,44,223,121,552,646,54
67,46,128,100,509,607,54
39,22,108,63,481,581,54
25,22,32,32,383,497,54
70,39,263,189,578,677,54
42,27,62,40,448,535,54
25,21,54,50,385,484,54
54,30,277,147,583,678,55
85,40,228,109,550,646,55
148,67,308,109,593,693,55
59,37,151,80,505,610,55
251,56,661,193,658,758,55
25,24,26,31,345,440,55
28,26,53,57,415,514,55
62,40,118,66,493,588,55
195,79,612,289,659,757,55
259,97,675,340,712,807,55
41,21,78,52,457,553,55
25,22,26,27,373,472,55
53,22,115,70,483,578,55
31,28,48,48,409,525,55
35,20,94,71,478,572,55
33,25,60,44,441,532,55
168,58,473,153,634,726,55
41,32,80,65,455,557,55
26,23,54,44,433,529,55
37,29,92,74,456,548,55
30,23,36,29,371,459,55
22,21,13,18,325,436,55
43,24,76,34,449,545,55
44,23,96,66,474,583,55
23,22,36,32,353,434,55
35,27,72,62,444,548,55
31,23,37,31,389,496,55
43,32,99,84,488,577,56
47,32,143,105,496,591,56
32,24,86,66,469,549,56
26,23,31,29,384,487,56
43,26,251,170,558,655,56
41,31,117,95,486,583,56
46,28,86,55,468,545,56
44,31,112,87,491,588,56
35,29,70,57,468,556,56
29,22,33,26,388,475,56
51,37,100,75,480,576,56
55,39,136,108,513,608,56
46,33,98,74,484,576,56
22,20,30,29,408,489,56
21,20,40,39,390,475,56
29,20,70,54,453,542,56
44,27,126,86,494,588,56
44,34,78,64,464,562,56
17,20,19,28,326,425,56
30,20,51,40,427,535,56
25,24,35,39,387,487,56
71,54,164,122,544,643,56
27,20,74,57,441,535,56
34,21,96,66,475,572,56
25,20,70,59,447,535,56
37,20,111,74,487,586,57
105,36,456,170,623,721,57
66,33,184,87,573,674,57
26,25,49,50,422,513,57
31,21,83,71,468,553,57
56,35,164,130,529,626,57
105,57,225,124,563,656,57
64,27,291,157,556,658,57
21,21,23,25,295,440,57
78,43,116,67,500,598,57
48,28,75,47,452,557,57
25,20,48,30,422,486,57
33,22,123,98,492,591,57
37,28,58,44,436,543,57
34,23,82,64,449,546,57
48,34,120,89,500,597,57
61,40,122,91,516,614,57
48,33,192,121,513,611,57
23,21,72,69,438,537,57
40,31,96,73,471,555,57
28,22,52,41,416,527,57
30,20,59,46,457,562,57
29,20,42,28,404,517,57
47,30,80,53,451,534,57
103,62,274,139,580,677,57
77,38,235,110,550,650,57
40,21,81,41,429,521,57
26,21,40,30,405,500,57
34,23,149,97,514,614,57
38,31,90,80,436,538,57
62,34,201,139,542,642,57
43,32,137,112,496,594,57
53,30,128,76,501,606,58
29,23,75,64,448,547,58
42,31,103,84,479,575,58
91,53,171,126,543,643,58
45,27,145,90,506,599,58
62,37,136,90,500,593,58
80,47,319,211,579,675,58
89,59,173,125,548,649,58
99,55,178,112,551,645,58
278,80,776,331,707,801,58
31,23,41,30,392,509,58
27,21,53,45,424,535,58
24,20,30,26,379,482,58
33,21,59,36,427,524,58
449,101,971,308,737,835,58
30,25,44,39,426,513,58
31,28,53,52,406,510,58
192,107,552,239,647,745,58
47,33,126,89,498,595,58
27,22,82,67,437,541,58
42,30,129,93,470,579,58
45,26,148,98,505,595,58
56,39,139,105,503,603,58
31,21,67,51,430,535,58
33,27,103,87,454,557,58
28,22,64,54,434,522,58
24,24,33,35,410,493,58
21,20,19,20,351,454,58
27,24,60,64,438,537,58
74,40,196,129,537,628,58
24,21,56,47,402,502,59
41,29,71,48,452,548,59
33,22,70,47,467,555,59
57,42,133,99,509,603,59
33,28,91,82,465,568,59
128,54,359,142,593,691,59
46,32,76,55,462,553,60
45,32,85,65,479,573,60
31,27,54,54,428,542,60
43,26,156,113,514,614,60
27,24,34,27,403,504,60
25,23,39,39,400,480,60
36,25,56,38,432,532,61
41,31,92,73,464,566,61
27,24,51,51,434,525,61
35,26,74,51,436,535,61
30,23,84,64,447,548,61
38,26,68,55,443,553,61
54,44,106,73,474,580,61
26,20,51,42,386,511,61
87,50,194,124,533,637,61
37,29,97,79,461,565,62
65,46,148,116,511,615,62
26,21,33,26,383,476,62
61,30,139,83,508,613,62
30,31,28,33,359,448,62
40,30,82,64,479,569,62
30,22,68,57,441,544,62
79,35,236,124,570,669,62
42,30,81,64,454,548,62
109,56,337,219,601,700,62
38,20,102,65,476,565,62
191,78,538,217,630,731,62
29,20,78,65,447,541,62
83,44,384,249,598,694,62
35,23,84,57,463,543,62
32,21,50,33,412,516,63
60,36,174,100,527,620,63
72,44,213,134,541,640,63
28,22,52,42,400,507,63
41,31,93,71,468,552,63
107,53,236,118,550,648,63
192,69,391,122,614,716,63
120,57,408,247,619,712,63
122,50,296,145,576,672,63
30,23,52,45,416,525,63
35,25,91,73,460,561,64
112,53,364,206,600,701,64
29,24,60,53,421,525,64
46,33,65,42,436,539,64
25,22,35,36,390,495,64
77,39,196,118,551,648,64
104,41,221,77,554,647,64
26,25,29,37,376,468,64
24,23,42,43,393,484,64
45,29,62,41,436,530,64
33,24,63,53,442,538,64
61,32,132,78,503,599,64
50,31,147,114,505,605,64
76,44,240,161,552,652,64
35,25,59,50,448,526,64
38,25,105,80,474,570,65
29,22,52,39,391,500,65
23,20,49,50,430,531,65
42,24,60,39,440,536,65
22,20,29,29,381,496,65
31,22,62,43,433,518,65
41,29,94,71,478,569,65
50,35,100,78,478,596,65
50,29,108,76,499,601,65
35,25,59,46,435,542,65
42,33,89,77,462,566,65
47,34,88,69,481,578,65
42,31,82,69,483,579,66
51,38,69,62,475,575,66
49,35,96,81,490,581,66
65,42,86,48,469,563,66
37,26,84,56,447,542,66
38,28,103,80,466,568,66
26,23,54,53,429,523,66
26,21,58,50,439,530,66
31,25,46,30,416,490,66
43,27,103,72,479,576,66
69,48,164,111,533,634,66
31,20,48,30,408,488,66
38,23,80,56,456,557,66
64,43,189,134,545,639,66
26,22,29,27,380,488,66
150,55,503,225,639,738,66
66,45,221,162,544,639,66
49,35,158,120,513,612,66
84,47,192,112,542,636,66
108,41,287,137,583,678,66
29,25,32,32,408,500,66
312,76,789,326,708,805,66
42,30,65,43,437,535,66
36,26,53,46,421,516,66
29,26,45,39,406,493,66
39,25,62,46,461,560,66
56,39,116,70,497,591,66
36,26,61,48,440,535,66
35,28,57,50,421,518,66
33,22,52,36,408,509,66
126,73,358,237,602,699,66
28,21,48,45,397,509,67
73,51,137,101,513,610,67
30,26,58,52,413,493,67
62,24,222,101,541,642,67
207,79,662,306,686,785,67
190,64,526,199,652,749,67
27,27,32,36,415,493,67
98,58,209,114,560,654,67
20,20,41,42,394,479,67
46,30,142,102,516,612,67
25,20,40,34,410,505,67
40,24,93,51,475,567,67
27,22,54,51,428,514,67
83,36,166,77,534,630,68
28,23,68,55,409,495,68
48,30,120,88,486,575,68
64,40,128,96,497,589,68
30,27,48,44,403,509,68
75,43,202,101,542,638,68
47,24,106,66,482,566,68
34,28,67,51,441,539,68
31,21,60,47,421,521,68
35,28,84,70,480,570,68
32,28,64,52,423,531,68
31,23,56,43,434,531,68
26,22,56,50,415,520,69
28,20,39,32,403,506,69
32,25,45,31,403,516,69
53,30,108,66,491,587,69
35,22,55,41,431,535,69
42,30,87,73,454,556,69
37,28,102,90,476,575,69
36,25,76,55,472,558,69
41,28,62,34,433,535,69
32,24,64,51,448,535,69
73,34,226,145,553,645,69
24,21,32,28,377,469,69
38,22,110,75,491,579,70
30,22,92,79,460,566,70
73,44,186,108,530,632,70
67,39,211,133,552,648,70
62,36,130,80,527,627,70
59,28,151,69,521,619,70
50,32,147,95,498,598,70
29,21,63,52,435,530,70
38,28,53,31,417,522,70
30,27,49,43,400,518,70
31,21,57,45,435,522,70
82,41,231,137,555,652,70
28,22,58,50,425,515,70
24,22,41,42,370,489,70
43,34,86,79,485,583,70
23,20,48,44,410,505,70
30,22,66,51,426,521,70
30,23,64,45,437,532,70
68,25,171,52,530,627,70
36,25,87,61,441,549,70
54,20,164,59,513,583,70
32,31,53,55,421,528,70
92,55,212,137,565,658,70
71,46,184,118,526,624,70
97,44,436,246,614,709,70
147,71,447,255,635,734,70
31,24,75,69,463,562,70
152,67,512,212,636,731,70
51,30,131,90,499,602,70
23,20,47,40,417,493,70
79,30,475,241,618,714,70
79,44,249,160,559,652,70
99,57,267,175,579,678,70
76,49,255,179,551,653,70
30,24,83,71,445,533,71
44,29,99,72,486,585,71
58,38,154,101,493,595,71
121,57,442,242,632,730,71
43,30,76,55,483,580,71
89,50,203,116,553,648,71
33,23,46,37,403,502,71
60,25,431,136,591,669,71
103,53,363,237,610,709,71
38,21,71,35,454,536,71
136,69,563,350,646,741,71
48,34,126,94,501,589,71
23,21,75,69,407,498,71
61,36,119,65,503,602,71
79,50,118,78,501,592,71
49,39,90,78,463,564,71
236,97,643,401,705,802,71
213,84,680,288,668,766,71
34,21,136,87,495,586,71
38,31,106,93,482,575,71
159,59,656,330,689,785,71
132,65,258,129,586,680,71
86,41,253,129,578,677,71
67,31,276,112,553,652,71
162,57,745,358,705,803,71
81,41,172,93,532,625,71
79,51,128,92,514,613,71
37,26,60,47,437,536,71
26,20,60,51,441,549,71
37,26,80,55,448,538,71
142,62,461,248,629,722,71
24,21,59,52,411,471,71
42,30,79,60,463,553,71
50,28,116,68,489,586,71
18,20,13,18,308,390,71
27,20,55,40,406,496,71
21,22,32,33,381,459,71
27,22,64,53,429,531,71
27,27,35,35,402,492,72
31,26,46,34,413,515,72
34,22,32,24,395,493,72
24,20,50,34,419,499,72
34,26,89,76,471,562,72
25,21,49,42,441,523,72
34,24,68,54,438,530,72
36,27,109,84,479,576,72
53,28,104,58,480,580,72
26,21,34,27,386,487,72
23,21,36,32,369,476,72
50,25,190,123,542,632,72
26,23,39,41,407,494,72
63,41,171,114,520,617,72
29,23,62,56,444,543,72
21,21,28,34,352,474,72
38,28,63,49,460,559,72
45,29,107,72,482,584,72
36,27,70,60,437,522,73
45,33,105,86,457,561,73
61,24,96,46,472,574,73
33,21,130,98,488,589,73
26,22,53,42,410,511,73
43,30,141,99,495,591,73
129,55,300,120,591,685,73
26,21,43,36,410,499,73
65,51,91,71,495,599,73
33,22,68,45,454,553,73
31,21,44,34,431,530,73
39,31,86,72,466,562,73
46,35,69,55,459,551,73
27,21,43,31,400,507,73
27,21,66,50,425,522,73
33,31,25,25,395,489,74
23,23,35,40,360,466,74
54,33,168,113,519,621,74
57,32,116,72,498,594,74
79,51,154,100,528,619,74
31,29,74,67,454,554,74
38,26,76,55,453,555,74
56,37,185,138,530,622,74
45,29,110,68,483,578,74
25,22,47,46,412,502,74
34,25,124,95,476,576,74
33,21,36,28,408,545,74
29,23,91,70,461,554,74
30,21,90,75,457,550,74
49,40,85,64,454,556,74
41,24,117,76,502,594,75
19,20,38,39,353,462,75
80,45,227,149,548,645,75
50,29,109,70,486,582,75
35,23,58,42,420,518,75
29,25,30,30,374,494,75
89,48,206,108,549,646,75
52,36,112,84,492,593,75
29,20,70,54,447,553,75
23,20,34,32,392,484,75
51,34,164,126,520,622,75
23,21,48,41,400,500,75
33,21,42,27,435,525,75
42,35,60,54,452,544,75
30,20,66,49,449,547,75
30,21,80,58,444,547,75
23,23,35,38,370,473,75
46,23,154,95,525,615,75
30,26,46,46,407,519,75
51,35,131,100,514,615,75
40,33,75,62,452,556,75
44,28,115,89,476,574,76
52,33,93,55,468,567,76
48,33,95,70,478,584,76
60,27,115,69,508,604,76
36,28,81,76,442,540,76
69,40,123,62,498,602,76
49,30,149,115,506,603,76
25,20,52,42,413,507,76
110,44,470,219,616,717,76
52,42,61,50,465,560,76
66,33,188,122,546,640,76
40,25,96,74,496,592,76
74,41,294,186,572,671,76
29,27,56,47,399,506,76
51,25,113,53,490,595,76
139,81,421,248,615,710,76
57,33,201,129,543,640,76
115,70,311,196,592,690,76
55,33,166,112,534,633,76
57,39,158,111,518,620,76
35,25,113,93,480,587,76
36,24,88,61,459,554,76
21,22,35,38,368,469,76
75,43,203,142,556,651,76
73,37,206,127,548,645,76
163,77,376,152,610,708,76
87,38,414,190,609,703,76
30,25,45,45,402,507,76
69,33,242,136,554,648,76
100,55,259,151,575,674,76
36,21,74,51,439,555,76
61,37,152,107,503,593,76
53,33,151,106,503,600,76
66,37,265,187,568,666,76
166,62,445,199,614,713,76
50,34,99,66,475,572,76
145,55,570,198,645,741,76
51,44,73,72,462,560,76
101,54,380,241,598,697,76
66,28,369,150,631,731,76
76,46,258,176,553,646,76
67,29,348,174,581,681,76
184,87,605,245,669,765,76
106,58,335,176,580,674,76
37,29,82,70,448,538,76
79,43,266,136,545,643,76
246,87,697,334,696,793,76
21,20,48,48,386,491,76
54,41,114,87,482,579,77
27,24,64,60,459,550,77
30,23,69,56,422,531,77
28,22,34,21,382,478,77
27,22,47,40,397,495,77
28,26,35,31,385,468,77
31,21,61,51,460,551,77
33,33,48,45,389,496,77
30,20,93,72,467,566,78
32,24,45,39,395,499,78
43,31,106,84,484,574,78
73,48,211,170,543,641,78
26,20,61,52,435,532,78
21,20,49,46,384,475,78
36,21,79,60,449,560,78
33,26,46,39,435,537,78
21,22,31,40,360,452,78
33,23,72,46,464,569,78
31,21,76,59,454,548,78
30,28,51,51,431,524,78
34,27,97,81,465,567,78
120,45,638,249,677,772,78
43,33,64,53,445,544,78
25,23,36,35,386,501,78
40,27,89,67,469,568,79
26,24,47,45,421,507,79
22,20,41,42,414,503,79
54,38,105,84,482,581,79
29,24,38,37,382,492,79
30,24,42,31,438,527,79
21,21,34,40,380,488,79
56,36,132,87,513,605,79
34,28,78,67,459,547,79
32,23,71,51,450,553,79
87,46,218,129,566,655,79
19,20,13,20,305,417,79
76,52,162,100,528,621,79
60,35,163,113,535,629,79
23,20,37,34,398,498,79
34,23,80,61,432,540,79
40,32,79,70,463,569,80
27,21,76,67,444,539,80
108,40,258,117,578,670,80
36,22,113,69,464,557,80
64,34,143,85,505,603,80
124,57,335,130,597,695,80
28,21,64,49,438,538,80
120,54,400,202,612,715,80
108,37,270,88,572,668,80
60,33,229,141,566,662,80
41,26,76,53,448,549,80
44,28,78,56,461,546,80
76,45,268,146,555,654,80
152,58,509,237,646,740,80
243,93,613,245,667,766,80
30,25,88,64,471,571,80
147,57,428,179,613,712,80
65,29,133,50,494,597,80
212,103,487,249,634,729,80
91,53,241,141,560,657,80
117,56,251,110,561,663,80
32,22,48,35,422,518,80
30,25,76,65,458,548,80
64,35,145,83,498,596,80
24,20,45,36,380,456,81
25,23,36,37,392,485,81
33,22,60,49,410,538,81
34,26,93,69,455,547,81
31,24,93,72,455,560,81
31,26,26,17,346,458,81
32,24,86,71,467,568,81
32,26,56,48,428,528,81
32,23,63,38,425,522,81
61,38,124,85,501,603,81
24,22,39,40,391,494,81
43,31,57,43,445,548,82
46,27,96,77,486,593,82
42,22,95,50,469,583,82
40,20,70,33,428,529,82
35,26,100,80,465,565,82
49,29,144,92,514,610,82
26,20,52,45,400,503,82
27,21,42,31,395,483,82
57,41,102,66,482,584,82
43,28,93,61,456,551,83
34,20,62,48,454,570,83
31,20,71,44,438,530,83
54,34,97,69,505,603,83
35,27,73,60,451,546,83
62,42,160,123,522,619,83
39,27,66,47,453,547,83
31,20,62,42,420,511,83
52,29,165,104,527,620,83
28,24,49,46,426,522,83
31,21,50,27,402,494,83
26,20,37,29,405,495,84
35,27,50,40,435,519,84
36,28,50,40,424,526,84
24,24,21,26,350,459,84
36,26,57,41,447,544,84
75,38,169,83,517,614,84
40,26,87,59,464,568,84
33,23,89,67,463,563,84
36,24,77,51,442,547,84
27,25,32,27,365,463,84
42,26,134,93,491,583,84
56,35,102,68,481,579,84
41,33,49,40,414,533,84
57,34,162,97,541,643,84
27,21,81,61,432,532,84
33,20,82,52,456,546,85
45,33,73,52,453,551,85
52,33,84,57,469,580,85
21,20,20,19,357,463,85
31,21,66,53,435,532,85
22,21,60,61,403,503,85
41,33,85,79,463,561,85
59,40,91,54,476,572,85
55,36,146,104,523,623,85
24,23,39,37,389,516,85
32,26,71,62,457,558,85
29,24,72,58,426,524,85
33,20,58,31,423,515,85
26,23,29,31,352,461,85
43,20,80,54,429,539,85
25,21,50,41,409,499,85
24,22,30,28,346,455,85
22,20,23,23,347,463,85
26,20,37,32,376,488,85
35,25,100,78,489,587,85
35,26,63,53,430,531,85
26,20,75,64,448,545,86
24,20,43,36,400,509,86
42,31,76,51,458,560,86
57,50,92,87,474,575,86
31,20,62,36,414,526,86
32,26,64,54,432,531,86
61,31,183,114,539,639,86
21,20,20,19,360,447,86
27,21,53,45,386,489,86
56,42,87,65,464,567,86
39,29,92,72,483,582,86
40,25,89,58,478,582,86
55,28,74,45,458,559,86
27,23,40,32,399,499,86
42,23,64,37,456,555,86
22,21,25,28,368,457,86
26,21,52,38,411,482,86
27,25,45,42,376,493,86
45,28,97,68,471,566,86
26,21,60,58,437,533,86
49,31,99,66,477,578,87
110,44,367,164,596,691,87
28,22,45,35,414,512,87
31,26,48,40,414,512,87
34,23,91,70,455,557,87
22,21,34,35,367,483,87
28,20,49,34,400,490,87
60,34,120,79,514,609,87
68,34,237,141,548,643,87
101,46,343,181,601,698,87
33,28,60,56,440,520,87
36,26,63,50,448,539,87
38,28,103,86,488,592,87
45,26,80,46,457,550,87
28,21,58,48,428,536,87
102,56,332,222,586,680,88
22,20,27,23,379,461,88
20,21,23,29,339,454,88
43,28,116,81,486,588,88
19,20,31,34,340,461,88
34,26,41,36,436,541,88
38,29,82,64,467,561,88
40,29,71,53,456,552,88
70,36,205,131,553,653,88
35,27,73,53,441,534,88
23,23,33,33,370,442,88
47,29,138,86,490,592,88
33,21,126,94,489,580,88
84,26,190,67,539,635,88
26,21,35,32,393,479,88
66,49,139,110,504,603,88
42,28,82,64,444,542,88
34,23,84,65,423,523,88
71,38,298,185,569,668,88
32,23,87,62,463,553,88
22,20,30,27,379,475,88
42,30,88,74,479,573,88
102,51,357,222,596,689,88
52,38,122,90,492,592,88
47,30,85,57,453,551,88
100,55,311,213,585,686,89
76,38,164,85,528,622,89
26,24,36,41,385,484,89
119,61,387,200,617,714,89
44,28,116,81,479,571,89
94,39,190,87,546,643,89
32,22,76,60,457,552,89
203,83,643,319,697,796,89
77,38,239,129,554,651,89
206,70,589,221,647,748,89
50,30,167,117,530,634,89
267,78,820,302,725,832,89
36,24,96,67,452,534,89
29,25,27,26,389,499,89
34,28,64,57,421,520,89
48,29,95,65,476,562,89
29,24,48,44,400,505,90
47,36,78,64,465,561,90
84,50,196,132,551,646,90
28,23,41,33,409,511,90
27,24,27,23,380,451,90
66,48,127,102,494,589,90
30,26,60,52,432,531,90
33,25,53,40,419,510,90
23,22,16,21,348,457,90
60,40,176,134,540,641,90
26,20,33,21,407,503,90
33,25,70,55,442,539,90
28,30,30,39,379,468,90
72,47,150,114,516,614,90
44,31,77,48,473,572,90
24,20,49,42,427,531,90
22,20,42,28,363,448,91
68,38,209,144,552,648,91
33,24,81,67,432,546,91
137,66,460,227,639,735,91
25,21,35,31,395,497,91
186,70,648,284,693,787,91
45,37,94,69,478,569,91
38,25,105,79,471,575,91
58,35,113,68,517,613,91
31,25,80,72,454,554,91
60,39,86,63,498,592,91
72,37,233,144,556,657,91
69,39,191,128,544,641,91
105,54,504,204,642,748,91
75,45,168,103,534,630,91
61,26,160,74,520,617,91
40,27,76,58,447,550,92
39,29,92,68,467,563,92
32,28,46,46,410,495,92
86,37,156,63,534,622,92
31,22,53,33,416,510,92
28,20,108,81,468,567,92
34,29,51,44,404,480,92
56,36,148,108,525,621,92
31,26,69,62,436,537,92
19,21,14,21,336,412,92
34,26,80,65,449,545,92
27,25,49,50,429,527,92
91,40,219,106,551,649,92
26,20,32,31,395,479,92
159,50,562,173,645,741,92
98,61,300,180,578,672,92
134,69,523,299,639,735,92
38,25,66,43,427,535,92
27,23,29,24,337,463,92
217,61,752,214,682,778,92
65,29,148,50,520,620,92
23,20,26,27,382,522,93
35,29,71,56,426,524,93
43,31,89,69,474,576,93
32,28,75,66,457,547,93
52,44,73,63,450,548,93
26,20,53,45,442,535,93
38,30,65,49,446,539,93
153,64,602,328,666,763,93
59,39,121,69,486,582,93
76,28,345,120,617,713,93
29,21,70,44,429,521,93
36,29,66,52,470,555,93
23,25,29,34,372,463,93
76,40,170,96,542,638,93
43,25,80,51,471,576,93
24,23,26,32,359,473,93
24,22,45,45,418,498,93
29,23,60,54,437,520,93
26,20,45,38,401,519,94
56,36,179,122,520,614,94
25,22,42,39,411,490,94
33,25,76,64,468,567,94
28,22,42,35,421,530,94
37,28,66,53,438,526,94
33,21,62,46,442,538,94
42,37,97,89,460,553,94
156,83,508,264,652,745,94
50,39,62,48,432,539,94
253,86,609,215,655,749,94
31,24,83,60,456,542,94
26,20,40,28,392,500,94
29,26,30,33,389,506,94
36,25,51,42,412,533,94
24,20,48,43,421,507,95
28,23,64,54,433,536,95
56,23,98,43,488,579,95
25,22,37,36,351,467,95
34,26,55,45,428,538,95
45,32,91,55,464,566,95
33,22,52,42,431,529,95
22,22,27,29,351,465,95
132,61,395,223,630,727,95
51,33,140,107,517,619,95
58,35,204,120,544,644,95
128,46,327,126,594,691,95
30,24,76,71,448,551,95
26,21,64,48,424,513,95
81,54,219,146,539,639,95
41,30,66,53,454,548,95
24,24,22,26,396,493,95
20,20,34,33,398,502,95
40,34,40,31,422,514,95
26,25,32,33,365,478,95
74,36,315,171,585,680,95
